Box Name,OLT,LCP,NAP,LCP Name,Node Name,Municipality,Cluster,Sector,Barangay,Subdivision,Building Name,Latitude,Longitude,Parent Site,Parent Floor,Parent Room,Additional Details,Remarks,Landmark,Capacity,Installation Date,OSP / ISP
MNL069 LP87 NP6-8,MNL069,LP87,NP6-8,MNL069 LP87,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.591312,120.969556,,,,,,,24,2021-11-18,OSP
MNL069 LP88 NP1-2,MNL069,LP88,NP1-2,MNL069 LP88,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.591312,120.969556,,,,,,,16,2021-11-18,OSP
MNL069 LP9 NP1-2,MNL069,LP9,NP1-2,MNL069 LP9,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587232,120.957113,,,,,,,16,2021-11-17,OSP
MNL069 LP9 NP3-5,MNL069,LP9,NP3-5,MNL069 LP9,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587383,120.957288,,,,,,,24,2021-11-17,OSP
MNL069 LP9 NP6-8,MNL069,LP9,NP6-8,MNL069 LP9,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587383,120.957288,,,,,,,24,2021-11-17,OSP
MNL069 LP16 NP1-2,MNL069,LP16,NP1-2,MNL069 LP16,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.5941,120.960256,,,,,,,16,2021-11-01,OSP
MNL069 LP16 NP3-4,MNL069,LP16,NP3-4,MNL069 LP16,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.5941,120.960256,,,,,,,16,2021-11-01,OSP
MNL069 LP16 NP5-6,MNL069,LP16,NP5-6,MNL069 LP16,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.594131,120.960024,,,,,,,16,2021-11-01,OSP
MNL069 LP16 NP7-8,MNL069,LP16,NP7-8,MNL069 LP16,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.594131,120.960024,,,,,,,16,2021-11-01,OSP
MNL069 LP17 NP1-2,MNL069,LP17,NP1-2,MNL069 LP17,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.594162,120.959886,,,,,,,16,2021-11-01,OSP
MNL069 LP17 NP3-4,MNL069,LP17,NP3-4,MNL069 LP17,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.594162,120.959886,,,,,,,16,2021-11-01,OSP
MNL069 LP17 NP5-6,MNL069,LP17,NP5-6,MNL069 LP17,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.593521,120.959146,,,,,,,16,2021-11-01,OSP
MNL069 LP17 NP7-8,MNL069,LP17,NP7-8,MNL069 LP17,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.593521,120.959146,,,,,,,16,2021-11-01,OSP
MNL069 LP18 NP1-2,MNL069,LP18,NP1-2,MNL069 LP18,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.593485,120.959434,,,,,,,16,2021-11-01,OSP
MNL069 LP18 NP3-4,MNL069,LP18,NP3-4,MNL069 LP18,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.593485,120.959434,,,,,,,16,2021-11-01,OSP
MNL069 LP18 NP5-6,MNL069,LP18,NP5-6,MNL069 LP18,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.593462,120.959585,,,,,,,16,2021-11-01,OSP
MNL069 LP18 NP7-8,MNL069,LP18,NP7-8,MNL069 LP18,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.593462,120.959585,,,,,,,16,2021-11-01,OSP
MNL069 LP19 NP1-2,MNL069,LP19,NP1-2,MNL069 LP19,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.593394,120.960054,,,,,,,16,2021-11-01,OSP
MNL069 LP19 NP3-4,MNL069,LP19,NP3-4,MNL069 LP19,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.593394,120.960054,,,,,,,16,2021-11-01,OSP
MNL069 LP19 NP5-6,MNL069,LP19,NP5-6,MNL069 LP19,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.593366,120.960209,,,,,,,16,2021-11-01,OSP
MNL069 LP19 NP7-8,MNL069,LP19,NP7-8,MNL069 LP19,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.593366,120.960209,,,,,,,16,2021-11-01,OSP
MNL069 LP82 NP7-8,MNL069,LP82,NP7-8,MNL069 LP82,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586834,120.957948,,,,,,,16,2021-11-01,OSP
MNL069 LP83 NP1-2,MNL069,LP83,NP1-2,MNL069 LP83,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586659,120.958097,,,,,,,16,2021-11-01,OSP
MNL069 LP83 NP3-4,MNL069,LP83,NP3-4,MNL069 LP83,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586659,120.958097,,,,,,,16,2021-11-01,OSP
MNL069 LP83 NP5-6,MNL069,LP83,NP5-6,MNL069 LP83,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.58654,120.958211,,,,,,,16,2021-11-01,OSP
MNL069 LP83 NP7-8,MNL069,LP83,NP7-8,MNL069 LP83,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.58654,120.958211,,,,,,,16,2021-11-01,OSP
MNL069 LP84 NP1-2,MNL069,LP84,NP1-2,MNL069 LP84,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586458,120.958174,,,,,,,16,2021-11-01,OSP
MNL069 LP84 NP3-4,MNL069,LP84,NP3-4,MNL069 LP84,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586458,120.958174,,,,,,,16,2021-11-01,OSP
MNL069 LP84 NP5-6,MNL069,LP84,NP5-6,MNL069 LP84,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586059,120.958699,,,,,,,16,2021-11-01,OSP
MNL069 LP84 NP7-8,MNL069,LP84,NP7-8,MNL069 LP84,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586059,120.958699,,,,,,,16,2021-11-01,OSP
MNL069 LP85 NP1-2,MNL069,LP85,NP1-2,MNL069 LP85,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.585861,120.959,,,,,,,16,2021-11-01,OSP
MNL069 LP85 NP3-4,MNL069,LP85,NP3-4,MNL069 LP85,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.585861,120.959,,,,,,,16,2021-11-01,OSP
MNL069 LP85 NP5-6,MNL069,LP85,NP5-6,MNL069 LP85,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.585775,120.959124,,,,,,,16,2021-11-01,OSP
MNL069 LP85 NP7-8,MNL069,LP85,NP7-8,MNL069 LP85,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.585775,120.959124,,,,,,,16,2021-11-01,OSP
MNL069 LP86 NP1-2,MNL069,LP86,NP1-2,MNL069 LP86,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.585705,120.95925,,,,,,,16,2021-11-01,OSP
MNL069 LP86 NP3-4,MNL069,LP86,NP3-4,MNL069 LP86,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.585705,120.95925,,,,,,,16,2021-11-01,OSP
MNL069 LP86 NP5-6,MNL069,LP86,NP5-6,MNL069 LP86,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.585647,120.959384,,,,,,,16,2021-11-01,OSP
MNL069 LP86 NP7-8,MNL069,LP86,NP7-8,MNL069 LP86,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.585647,120.959384,,,,,,,16,2021-11-01,OSP
MNL069 LP11 NP1-2,MNL069,LP11,NP1-2,MNL069 LP11,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587149,120.957191,,,,,,,16,2021-11-17,OSP
MNL069 LP11 NP3-5,MNL069,LP11,NP3-5,MNL069 LP11,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586896,120.957479,,,,,,,24,2021-11-17,OSP
MNL069 LP11 NP6-8,MNL069,LP11,NP6-8,MNL069 LP11,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586896,120.957479,,,,,,,24,2021-11-17,OSP
MNL069 LP12 NP1-2,MNL069,LP12,NP1-2,MNL069 LP12,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.58729,120.957423,,,,,,,16,2021-11-17,OSP
MNL069 LP12 NP3-5,MNL069,LP12,NP3-5,MNL069 LP12,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.58729,120.957423,,,,,,,24,2021-11-17,OSP
MNL069 LP12 NP6-8,MNL069,LP12,NP6-8,MNL069 LP12,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587493,120.957607,,,,,,,24,2021-11-17,OSP
MNL069 LP13 NP1-2,MNL069,LP13,NP1-2,MNL069 LP13,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586623,120.957764,,,,,,,16,2021-11-17,OSP
MNL069 LP13 NP3-5,MNL069,LP13,NP3-5,MNL069 LP13,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586623,120.957764,,,,,,,24,2021-11-17,OSP
MNL069 LP13 NP6-8,MNL069,LP13,NP6-8,MNL069 LP13,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586321,120.958049,,,,,,,24,2021-11-17,OSP
MNL069 LP14 NP1-2,MNL069,LP14,NP1-2,MNL069 LP14,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586321,120.958049,,,,,,,16,2021-11-17,OSP
MNL069 LP14 NP3-5,MNL069,LP14,NP3-5,MNL069 LP14,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586038,120.958417,,,,,,,24,2021-11-17,OSP
MNL069 LP14 NP6-8,MNL069,LP14,NP6-8,MNL069 LP14,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586038,120.958417,,,,,,,24,2021-11-17,OSP
MNL069 LP15 NP1-2,MNL069,LP15,NP1-2,MNL069 LP15,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.594055,120.960644,,,,,,,16,2021-11-01,OSP
MNL069 LP15 NP3-4,MNL069,LP15,NP3-4,MNL069 LP15,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.594055,120.960644,,,,,,,16,2021-11-01,OSP
MNL069 LP15 NP5-6,MNL069,LP15,NP5-6,MNL069 LP15,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.594067,120.96047,,,,,,,16,2021-11-01,OSP
MNL069 LP15 NP7-8,MNL069,LP15,NP7-8,MNL069 LP15,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.594067,120.96047,,,,,,,16,2021-11-01,OSP
MNL069 LP10 NP1-2,MNL069,LP10,NP1-2,MNL069 LP10,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587337,120.956946,,,,,,,16,2021-11-17,OSP
MNL069 LP10 NP3-5,MNL069,LP10,NP3-5,MNL069 LP10,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587337,120.956946,,,,,,,24,2021-11-17,OSP
MNL069 LP10 NP6-8,MNL069,LP10,NP6-8,MNL069 LP10,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587232,120.957113,,,,,,,24,2021-11-17,OSP
MNL069 LP79 NP3-4,MNL069,LP79,NP3-4,MNL069 LP79,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587287,120.958272,,,,,,,16,2021-11-01,OSP
MNL069 LP79 NP5-6,MNL069,LP79,NP5-6,MNL069 LP79,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587492,120.958364,,,,,,,16,2021-11-01,OSP
MNL069 LP79 NP7-8,MNL069,LP79,NP7-8,MNL069 LP79,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587492,120.958364,,,,,,,16,2021-11-01,OSP
MNL069 LP8 NP1-2,MNL069,LP8,NP1-2,MNL069 LP8,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587645,120.95707,,,,,,,16,2021-11-17,OSP
MNL069 LP8 NP3-5,MNL069,LP8,NP3-5,MNL069 LP8,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587592,120.95713,,,,,,,24,2021-11-17,OSP
MNL069 LP8 NP6-8,MNL069,LP8,NP6-8,MNL069 LP8,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587592,120.95713,,,,,,,24,2021-11-17,OSP
MNL069 LP80 NP1-2,MNL069,LP80,NP1-2,MNL069 LP80,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.58716,120.958092,,,,,,,16,2021-11-01,OSP
MNL069 LP80 NP3-4,MNL069,LP80,NP3-4,MNL069 LP80,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.58716,120.958092,,,,,,,16,2021-11-01,OSP
MNL069 LP80 NP5-6,MNL069,LP80,NP5-6,MNL069 LP80,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586888,120.958393,,,,,,,16,2021-11-01,OSP
MNL069 LP80 NP7-8,MNL069,LP80,NP7-8,MNL069 LP80,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586888,120.958393,,,,,,,16,2021-11-01,OSP
MNL069 LP81 NP1-2,MNL069,LP81,NP1-2,MNL069 LP81,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586745,120.958552,,,,,,,16,2021-11-01,OSP
MNL069 LP81 NP3-4,MNL069,LP81,NP3-4,MNL069 LP81,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586745,120.958552,,,,,,,16,2021-11-01,OSP
MNL069 LP81 NP5-6,MNL069,LP81,NP5-6,MNL069 LP81,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586685,120.958716,,,,,,,16,2021-11-01,OSP
MNL069 LP81 NP7-8,MNL069,LP81,NP7-8,MNL069 LP81,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586685,120.958716,,,,,,,16,2021-11-01,OSP
MNL069 LP82 NP1-2,MNL069,LP82,NP1-2,MNL069 LP82,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.58698,120.957865,,,,,,,16,2021-11-01,OSP
MNL069 LP82 NP3-4,MNL069,LP82,NP3-4,MNL069 LP82,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.58698,120.957865,,,,,,,16,2021-11-01,OSP
MNL069 LP82 NP5-6,MNL069,LP82,NP5-6,MNL069 LP82,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586834,120.957948,,,,,,,16,2021-11-01,OSP
MNL069 LP1 NP1-2,MNL069,LP1,NP1-2,MNL069 LP1,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.589513,120.955426,,,,,,,16,2021-11-17,OSP
MNL069 LP1 NP3-5,MNL069,LP1,NP3-5,MNL069 LP1,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.589513,120.955426,,,,,,,24,2021-11-17,OSP
MNL069 LP1 NP6-8,MNL069,LP1,NP6-8,MNL069 LP1,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.589265,120.955604,,,,,,,24,2021-11-17,OSP
MNL069 LP74 NP7-8,MNL069,LP74,NP7-8,MNL069 LP74,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.58692,120.959237,,,,,,,16,2021-11-01,OSP
MNL069 LP75 NP1-2,MNL069,LP75,NP1-2,MNL069 LP75,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586742,120.959242,,,,,,,16,2021-11-01,OSP
MNL069 LP75 NP3-4,MNL069,LP75,NP3-4,MNL069 LP75,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586742,120.959242,,,,,,,16,2021-11-01,OSP
MNL069 LP75 NP5-6,MNL069,LP75,NP5-6,MNL069 LP75,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586649,120.959398,,,,,,,16,2021-11-01,OSP
MNL069 LP75 NP7-8,MNL069,LP75,NP7-8,MNL069 LP75,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586649,120.959398,,,,,,,16,2021-11-01,OSP
MNL069 LP76 NP3-4,MNL069,LP76,NP3-4,MNL069 LP76,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586531,120.959539,,,,,,,16,2021-11-01,OSP
MNL069 LP76 NP5-6,MNL069,LP76,NP5-6,MNL069 LP76,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586421,120.959461,,,,,,,16,2021-11-01,OSP
MNL069 LP76 NP7-8,MNL069,LP76,NP7-8,MNL069 LP76,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586421,120.959461,,,,,,,16,2021-11-01,OSP
MNL069 LP77 NP1-2,MNL069,LP77,NP1-2,MNL069 LP77,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586945,120.958961,,,,,,,16,2021-11-01,OSP
MNL069 LP77 NP3-4,MNL069,LP77,NP3-4,MNL069 LP77,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586945,120.958961,,,,,,,16,2021-11-01,OSP
MNL069 LP77 NP5-6,MNL069,LP77,NP5-6,MNL069 LP77,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586828,120.958775,,,,,,,16,2021-11-01,OSP
MNL069 LP77 NP7-8,MNL069,LP77,NP7-8,MNL069 LP77,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586828,120.958775,,,,,,,16,2021-11-01,OSP
MNL069 LP78 NP1-2,MNL069,LP78,NP1-2,MNL069 LP78,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587053,120.958532,,,,,,,16,2021-11-01,OSP
MNL069 LP78 NP3-4,MNL069,LP78,NP3-4,MNL069 LP78,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587053,120.958532,,,,,,,16,2021-11-01,OSP
MNL069 LP78 NP5-6,MNL069,LP78,NP5-6,MNL069 LP78,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587155,120.958379,,,,,,,16,2021-11-01,OSP
MNL069 LP78 NP7-8,MNL069,LP78,NP7-8,MNL069 LP78,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587155,120.958379,,,,,,,16,2021-11-01,OSP
MNL069 LP79 NP1-2,MNL069,LP79,NP1-2,MNL069 LP79,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587287,120.958272,,,,,,,16,2021-11-01,OSP
MNL069 LP70 NP5-6,MNL069,LP70,NP5-6,MNL069 LP70,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587549,120.958765,,,,,,,16,2021-11-01,OSP
MNL069 LP70 NP7-8,MNL069,LP70,NP7-8,MNL069 LP70,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587549,120.958765,,,,,,,16,2021-11-01,OSP
MNL069 LP71 NP1-2,MNL069,LP71,NP1-2,MNL069 LP71,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587421,120.958881,,,,,,,16,2021-11-01,OSP
MNL069 LP71 NP3-4,MNL069,LP71,NP3-4,MNL069 LP71,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587421,120.958881,,,,,,,16,2021-11-01,OSP
MNL069 LP71 NP5-6,MNL069,LP71,NP5-6,MNL069 LP71,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587302,120.958988,,,,,,,16,2021-11-01,OSP
MNL069 LP71 NP7-8,MNL069,LP71,NP7-8,MNL069 LP71,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587302,120.958988,,,,,,,16,2021-11-01,OSP
MNL069 LP72 NP1-2,MNL069,LP72,NP1-2,MNL069 LP72,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587177,120.959213,,,,,,,16,2021-11-01,OSP
MNL069 LP72 NP3-4,MNL069,LP72,NP3-4,MNL069 LP72,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587177,120.959213,,,,,,,16,2021-11-01,OSP
MNL069 LP72 NP5-6,MNL069,LP72,NP5-6,MNL069 LP72,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587116,120.959316,,,,,,,16,2021-11-01,OSP
MNL069 LP72 NP7-8,MNL069,LP72,NP7-8,MNL069 LP72,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587116,120.959316,,,,,,,16,2021-11-01,OSP
MNL069 LP73 NP1-2,MNL069,LP73,NP1-2,MNL069 LP73,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587057,120.959451,,,,,,,16,2021-11-01,OSP
MNL069 LP73 NP3-4,MNL069,LP73,NP3-4,MNL069 LP73,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587057,120.959451,,,,,,,16,2021-11-01,OSP
MNL069 LP73 NP5-6,MNL069,LP73,NP5-6,MNL069 LP73,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586987,120.959607,,,,,,,16,2021-11-01,OSP
MNL069 LP73 NP7-8,MNL069,LP73,NP7-8,MNL069 LP73,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.586987,120.959607,,,,,,,16,2021-11-01,OSP
MNL069 LP74 NP1-2,MNL069,LP74,NP1-2,MNL069 LP74,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.5871,120.959104,,,,,,,16,2021-11-01,OSP
MNL069 LP74 NP3-4,MNL069,LP74,NP3-4,MNL069 LP74,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.5871,120.959104,,,,,,,16,2021-11-01,OSP
MNL069 LP74 NP5-6,MNL069,LP74,NP5-6,MNL069 LP74,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.58692,120.959237,,,,,,,16,2021-11-01,OSP
MNL069 LP75 NP6-8,MNL069,LP75,NP6-8,MNL069 LP75,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.591493,120.956672,,,,,,,24,2021-09-21,OSP
MNL069 LP76 NP1-2,MNL069,LP76,NP1-2,MNL069 LP76,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.591493,120.956672,,,,,,,16,2021-09-21,OSP
MNL069 LP76 NP3-5,MNL069,LP76,NP3-5,MNL069 LP76,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.591312,120.95686,,,,,,,24,2021-09-21,OSP
MNL069 LP76 NP6-8,MNL069,LP76,NP6-8,MNL069 LP76,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.591312,120.95686,,,,,,,24,2021-09-21,OSP
MNL069 LP67 NP1-2,MNL069,LP67,NP1-2,MNL069 LP67,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587621,120.957806,,,,,,,16,2021-11-01,OSP
MNL069 LP67 NP3-4,MNL069,LP67,NP3-4,MNL069 LP67,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587621,120.957806,,,,,,,16,2021-11-01,OSP
MNL069 LP67 NP5-6,MNL069,LP67,NP5-6,MNL069 LP67,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587777,120.95803,,,,,,,16,2021-11-01,OSP
MNL069 LP67 NP7-8,MNL069,LP67,NP7-8,MNL069 LP67,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587777,120.95803,,,,,,,16,2021-11-01,OSP
MNL069 LP68 NP1-2,MNL069,LP68,NP1-2,MNL069 LP68,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587781,120.958273,,,,,,,16,2021-11-01,OSP
MNL069 LP68 NP3-4,MNL069,LP68,NP3-4,MNL069 LP68,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587781,120.958273,,,,,,,16,2021-11-01,OSP
MNL069 LP68 NP5-6,MNL069,LP68,NP5-6,MNL069 LP68,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.58765,120.958413,,,,,,,16,2021-11-01,OSP
MNL069 LP68 NP7-8,MNL069,LP68,NP7-8,MNL069 LP68,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.58765,120.958413,,,,,,,16,2021-11-01,OSP
MNL069 LP69 NP1-2,MNL069,LP69,NP1-2,MNL069 LP69,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587827,120.958399,,,,,,,16,2021-11-01,OSP
MNL069 LP69 NP3-4,MNL069,LP69,NP3-4,MNL069 LP69,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587827,120.958399,,,,,,,16,2021-11-01,OSP
MNL069 LP69 NP5-6,MNL069,LP69,NP5-6,MNL069 LP69,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.588038,120.958529,,,,,,,16,2021-11-01,OSP
MNL069 LP69 NP7-8,MNL069,LP69,NP7-8,MNL069 LP69,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.588038,120.958529,,,,,,,16,2021-11-01,OSP
MNL069 LP7 NP1-2,MNL069,LP7,NP1-2,MNL069 LP7,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587717,120.956964,,,,,,,16,2021-11-17,OSP
MNL069 LP7 NP3-5,MNL069,LP7,NP3-5,MNL069 LP7,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587717,120.956964,,,,,,,24,2021-11-17,OSP
MNL069 LP7 NP6-8,MNL069,LP7,NP6-8,MNL069 LP7,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587645,120.95707,,,,,,,24,2021-11-17,OSP
MNL069 LP70 NP1-2,MNL069,LP70,NP1-2,MNL069 LP70,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587596,120.95863,,,,,,,16,2021-11-01,OSP
MNL069 LP70 NP3-4,MNL069,LP70,NP3-4,MNL069 LP70,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.587596,120.95863,,,,,,,16,2021-11-01,OSP
MNL069 LP75 NP3-5,MNL069,LP75,NP3-5,MNL069 LP75,Baseco 2,MANILA,3,2,BARANGAY 649,,,14.59139,120.956329,,,,,,,24,2021-09-21,OSP
